バッチ番号,総合スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,Google評価,レビュー件数,診療科目タグ,写真枚数,SNS Instagram,SNS Facebook,SNS LINE,SNS Twitter,SNS連携数,子ども向けコンテンツ,待合室写真,Google Maps URL
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,南舘歯科･小児歯科医院,,,日本、〒020-0638 岩手県滝沢市土沢３０８−１,0,0,0,0,0,0,,,019-684-5525,http://minamidate.cihp.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,たかち歯科小児歯科医院,,,日本、〒036-8066 青森県弘前市向外瀬４丁目１４−１,0,0,0,0,0,0,,,0172-37-5533,http://www.takachishika.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,0,0,0,0,,,017-777-6600,https://bishikai-itagaki.or.jp/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,0,0,0,0,,,017-739-1112,https://www.kumadent.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,0,0,0,0,,,019-601-5058,http://kaminomae-kids.com/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
15,0,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,0,0,0,0,,,019-648-0222,https://www.aobashika-syounika.net/,,,,0,False,False,False,False,0,False,False,https://maps.google.com/?cid=
