スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
70,ぱれっとアピタ富山東院 小児矯正 小児歯科,,,日本、〒930-0835 富山県富山市上冨居３丁目８−２９９−１,10,5,30,5,20,0,月-土 9:00-18:00,,076-411-5575,https://www.kouryokukai-palette.jp/,5,23,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,金沢けんろく矯正歯科,,,日本、〒920-1156 石川県金沢市田上の里１丁目 １０６番地１,10,5,30,5,20,0,月-土 9:00-18:00,,076-225-8711,https://kenroku-kyosei.jp/,4.7,31,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,大桑歯科・矯正歯科,,,日本、〒921-8045 石川県金沢市大桑３丁目176番地 V-drug２F,10,5,30,5,20,0,月-土 9:00-18:00,,076-243-8117,http://www.okuwashika.com/,4.5,30,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,矯正歯科石井クリニック,,,日本、〒923-0868 石川県小松市日の出町１丁目１７６,10,15,30,5,10,0,月-土 9:00-18:00,,0761-23-0141,http://www.iortho.jp/,4.3,109,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
70,金沢25歯科・矯正歯科,,,日本、〒921-8025 石川県金沢市増泉２丁目７−４３,10,5,30,5,20,0,月-土 9:00-18:00,,076-256-2306,https://www.25shika.com/,4.2,41,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,矯正歯科みねた,,,日本、〒910-0005 福井県福井市大手３丁目１２−２０,10,5,30,5,20,0,月-土 9:00-18:00,,0776-23-1180,https://www.m-mineta.jp/,4.8,24,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,大手グリーン歯科 福井 マウスピース矯正 インビザライン,,,日本、〒910-0005 福井県福井市大手２丁目３−１ 三の丸ビル 1F,10,5,30,5,20,0,月-土 9:00-18:00,,0776-30-6480,https://fukui-kyosei.jp/,4.6,25,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,今村歯科・矯正歯科クリニック,,,日本、〒409-3845 山梨県中央市山之神１１４４−２３,10,5,30,5,20,0,月-土 9:00-18:00,,055-273-6488,http://www.imamuradental.com/,4,43,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,純矯正・歯科クリニック,,,日本、〒400-0031 山梨県甲府市丸の内２丁目１−８ 駅前銀座ビル ２Ｆ,10,5,30,5,20,0,月-土 9:00-18:00,,055-287-8866,http://www.jun-ortho-and-dental.com/,4.5,31,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,長野駅前おとなこども矯正歯科,,,日本、〒380-0825 長野県長野市南長野末広町１３５６ 2階,10,5,30,5,20,0,月-土 9:00-18:00,,026-219-3748,https://nagano-ortho.com/,4.8,34,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,いいだの森歯科こども歯科クリニック,,,日本、〒395-0807 長野県飯田市鼎切石４０７９−１,10,5,30,5,20,0,月-土 9:00-18:00,,0265-48-8164,https://iida-forest-dc.com/,4.6,40,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,長野市｜医療法人小林歯科医院 (矯正歯科/歯列矯正/インプラント),,,日本、〒381-0054 長野県長野市浅川４丁目１１３−１４７ 歯医者 矯正歯科 歯列 矯正 インプラント ホワイトニング,10,5,30,5,20,0,月-土 9:00-18:00,,026-243-9898,https://www.k-dc.or.jp/,4.8,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,かさはら矯正歯科,,,日本、〒504-0044 岐阜県各務原市那加石山町２丁目２０ M･portビル 1階,10,5,30,5,20,0,月-土 9:00-18:00,,058-322-9988,https://kasahara-kyousei.com/,4.9,30,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,大垣スイトスクエア歯科・矯正歯科,,,日本、〒503-0905 岐阜県大垣市宮町１丁目１−１ スイトアベニュー3F,10,5,30,5,20,0,月-土 9:00-18:00,,0584-75-3700,https://apioshika.jp/,4.7,31,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,水の杜歯科 矯正歯科,,,日本、〒503-0901 岐阜県大垣市高屋町１丁目２５ 第二フジビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,0584-75-5522,https://www.mizunomori-dental-ogaki.com/,5,35,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,矯正歯科アソオルソ,,,日本、〒422-8008 静岡県静岡市駿河区栗原１５−１８,10,5,30,5,20,0,月-土 9:00-18:00,,054-297-5517,https://www.asortho.jp/,4.7,34,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,0歳からお口を育てる大池小児歯科,,,日本、〒483-8336 愛知県江南市前飛保町寺前１１８,10,5,30,5,20,0,月-土 9:00-18:00,,0587-55-7003,https://oikedc.com/kos/,4.9,43,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,こどもGROW オーラルセラピークリニック,,,日本、〒466-0815 愛知県名古屋市昭和区山手通３丁目１０ グランウエスト山手 3F-A,10,5,30,5,20,0,月-土 9:00-18:00,,052-875-8351,https://kidsgrow.jp/,4.8,30,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,名古屋西矯正歯科クリニック,,,日本、〒497-0034 愛知県海部郡蟹江町本町９丁目４５,0,15,30,5,20,0,月-土 9:00-18:00,,0567-94-3300,https://hi-ortho.com/?utm_source=google&utm_medium=map,3.6,105,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,名駅MA矯正歯科,,,日本、〒450-0002 愛知県名古屋市中村区名駅３丁目２３−６ 第二千福ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,052-526-9777,https://meieki-kyousei.com/?utm_source=google&utm_medium=map&utm_campaign=meo,4.6,37,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,星ヶ丘矯正歯科,,,"名古屋星ケ丘ビル 3F, 49-1 井上町 千種区 名古屋市 愛知県 464-0026 日本",10,5,30,5,20,0,月-土 9:00-18:00,,052-781-1622,https://www.hoshigaoka-dc.com/,4.6,32,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,後藤達也矯正歯科,,,日本、〒446-0073 愛知県安城市篠目町肥田６６−１,10,5,30,5,20,0,月-土 9:00-18:00,,0566-73-0311,http://gototatsuya.com/?utm_source=google&utm_medium=map,4.2,40,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,しろくま矯正歯科名東クリニック,,,日本、〒465-0097 愛知県名古屋市名東区平和が丘２丁目１２３,10,5,30,5,20,0,月-土 9:00-18:00,,,https://shirokuma.nagoya/,4.8,37,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,はたなか歯科こども歯科,,,日本、〒515-0045 三重県松阪市駅部田町１７０５,10,5,30,5,20,0,月-土 9:00-18:00,,0598-26-7318,https://www.hatanakadental.com/,4.9,22,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,すずか矯正歯科クリニック,,,日本、〒513-0851 三重県鈴鹿市末広東１−３０,10,5,30,5,20,0,月-土 9:00-18:00,,059-383-7705,http://suzuka-oc.jp/?utm_source=google&utm_medium=maps,4.2,29,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,にじのそら矯正歯科・鈴鹿,,,日本、〒513-0816 三重県鈴鹿市南玉垣町７１１０,10,5,30,5,20,0,月-土 9:00-18:00,,059-399-7730,https://nijinosora-dental.com/,4.4,21,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,峰歯科・矯正歯科クリニック,,,日本、〒518-0878 三重県伊賀市上野西大手町３５９８,10,10,30,5,15,0,月-土 9:00-18:00,,0120-539-118,https://www.minesika.com/?utm_source=Google&utm_medium=map,4.3,86,"dentist,doctor,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
70,おおた歯科こども歯科,,,日本、〒524-0044 滋賀県守山市古高町８１−５,10,5,30,5,20,0,月-土 9:00-18:00,,077-596-5630,https://ohta-dent.com/index.html,4,41,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,野洲U歯科・矯正歯科,,,日本、〒520-2353 滋賀県野洲市久野部１９４−１,10,15,30,5,10,0,月-土 9:00-18:00,,077-586-6480,http://u-shika.jp/,4.8,995,"dentist,doctor,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
70,ほりい矯正歯科クリニック,,,日本、〒520-0832 滋賀県大津市粟津町４−７ 石山駅前近江鉄道ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,077-533-3741,http://www.horii-kyousei.com/?utm_source=google&utm_medium=map,4.2,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,Be smile歯科・矯正歯科,,,日本、〒527-0011 滋賀県東近江市八日市浜野町２−２２,10,5,30,5,20,0,月-土 9:00-18:00,,0748-34-1080,https://www.besmile-dc.com/,4.7,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,団おとなこども歯科,,,日本、〒604-0883 京都府京都市中京区区間之町通竹屋町下る楠町６０７,10,5,30,5,20,0,月-土 9:00-18:00,,075-606-5561,https://www.dan-dental-clinic.com/,5,20,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,京都丸太町矯正歯科クリニック,,,日本、〒604-0867 京都府京都市中京区丸太町通室町東入常真横町１８７ THE LOFT 1階,10,5,30,5,20,0,月-土 9:00-18:00,,075-241-0888,https://www.kyoto-orthodontics.com/,5,33,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,太田歯科 矯正歯科,,,日本、〒604-0842 京都府京都市中京区西押小路町１０７,10,5,30,5,20,0,月-土 9:00-18:00,,075-222-0418,https://www.ohta-dc.site/,4.9,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,はなてんおとな・こども歯科 松井デンタルクリニック,,,日本、〒538-0044 大阪府大阪市鶴見区放出東２丁目２２−１８ ツダフラット,10,5,30,5,20,0,月-土 9:00-18:00,,06-6967-0384,https://hanaten-shika.com/,5,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ななほし歯科おとなこども歯科クリニック,,,日本、〒546-0012 大阪府大阪市東住吉区中野１丁目１５−２０,10,5,30,5,20,0,月-土 9:00-18:00,,06-6776-2556,https://nanahoshidc.com/,5,37,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,悠太こども矯正歯科,,,日本、〒556-0021 大阪府大阪市浪速区幸町２丁目８−１０,10,5,30,5,20,0,月-土 9:00-18:00,,06-6626-9250,https://www.yuta-ortho.com/,4.9,24,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,エリナ大人こども歯科矯正歯科,,,日本、〒530-0022 大阪府大阪市北区浪花町４−２６ Fortunato扇町 1F,10,5,30,5,20,0,月-土 9:00-18:00,,06-6485-4618,https://www.erinaotonakodomodental.com/?utm_medium=organic&utm_source=GMBlisting,4.7,25,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,本多大人こども歯科,,,日本、〒581-0012 大阪府八尾市小阪合町４丁目１−１０ 1階,10,5,30,5,20,0,月-土 9:00-18:00,,072-991-0118,https://honda-otona-kodomo.com/,4.9,34,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,大阪・心斎橋MA矯正歯科,,,日本、〒542-0081 大阪府大阪市中央区南船場３丁目１０−１１ FPG links SHINSAIBASHI7F,10,5,30,5,20,0,月-土 9:00-18:00,,06-6575-7988,https://shinsaibashi-kyousei.com/?utm_source=google&utm_medium=map&utm_campaign=meo,4.3,23,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,はしもと矯正歯科,,,日本、〒536-0008 大阪府大阪市城東区関目３丁目３−１,10,5,30,5,20,0,月-土 9:00-18:00,,06-6935-8770,https://hashimoto-ortho.com/,4.8,37,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ママとこどものはいしゃさん神戸甲南山手院,,,日本、〒658-0011 兵庫県神戸市東灘区森南町１丁目７−１２ INICIO甲南山手102,10,10,30,5,15,0,月-土 9:00-18:00,,078-412-8241,https://www.mamatokodomo-kobe.com/,4.6,80,"dentist,doctor,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
70,ほしいろ歯科こども歯科クリニック,,,日本、〒661-0024 兵庫県尼崎市三反田町２丁目２０−５,10,5,30,5,20,0,月-土 9:00-18:00,,06-4950-8687,https://hoshiiroshika-kodomoshika.com/,4.9,35,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,河田大人こども歯科クリニック,,,日本、〒674-0095 兵庫県明石市二見町西二見駅前２丁目 １６１番地,10,5,30,5,20,0,月-土 9:00-18:00,,078-944-8241,https://kawatasika.com/,4.5,40,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,なごみ歯科 こども・矯正歯科クリニック,,,日本、〒662-0922 兵庫県西宮市東町１丁目１２−３ コープ西宮南店 3F,10,5,30,5,20,0,月-土 9:00-18:00,,0798-78-3993,http://dental-nagomi.com/,4.6,20,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,姫路はま矯正歯科,,,日本、〒670-0927 兵庫県姫路市駅前町338番地 2階,10,5,30,5,20,0,月-土 9:00-18:00,,079-287-4187,http://himeji888.com/?utm_source=google&utm_medium=map,4.5,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,たつの矯正歯科クリニック,,,日本、〒658-0047 兵庫県神戸市東灘区御影２丁目２−１３ 3F,10,5,30,5,20,0,月-土 9:00-18:00,,0120-461-883,https://tatsuno-kyousei.com/,4.6,23,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ＨＡＴ神戸矯正歯科クリニック,,,日本、〒651-0073 兵庫県神戸市中央区脇浜海岸通２丁目２−３ HAT神戸メディカルモール 303-1,10,5,30,5,20,0,月-土 9:00-18:00,,078-251-2039,http://hat-ort.com/?utm_source=GBP&utm_medium=GBP&utm_term=GBP&utm_content=GBP&utm_campaign=GBP,4.9,27,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,いのうえこどもファミリー歯科｜奈良 生駒市の歯医者 矯正歯科,,,日本、〒631-0072 奈良県奈良市二名３丁目１０４６ 1 奈良 生駒市 歯医者 矯正歯科 マウスピース矯正,10,5,30,5,20,0,月-土 9:00-18:00,,0742-81-4173,http://inoue-kids-family.com/,4.8,23,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,おひさま歯科おとなこども歯科,,,日本、〒631-0021 奈良県奈良市鶴舞東町１−３６ チャームスイート奈良学園前1-4 おひさま歯科おとなこども歯科,10,5,30,5,20,0,月-土 9:00-18:00,,0742-93-8597,https://ohisama-shika-k.com/,4.7,20,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,学園前アップル歯科・おとなこども矯正歯科,,,日本、〒631-0036 奈良県奈良市学園北１丁目９−１ パラディ南館 5F,10,5,30,5,20,0,月-土 9:00-18:00,,0742-51-0004,https://apple-gakuenmae.com/,4.8,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,有山おとなこども歯科,,,日本、〒630-0112 奈良県生駒市鹿ノ台東２丁目4番１,10,5,30,5,20,0,月-土 9:00-18:00,,0743-85-7521,https://www.ariyama-otonakodomoshika.com/,4.1,22,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,学園前いのうえ矯正歯科クリニック,,,日本、〒631-0036 奈良県奈良市学園北１丁目８−８ サン ライト ビル 3 階,10,5,30,5,20,0,月-土 9:00-18:00,,0742-40-2378,https://gakuenmae-kyousei.com/?utm_source=google&utm_medium=maps,4.6,37,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,浜中矯正歯科クリニック,,,日本、〒631-0036 奈良県奈良市学園北１丁目１−４ ならきん学園前ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,0120-418-772,https://www.yoihanarabi.com/?utm_source=google&utm_medium=maps,4.5,33,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,みやもと矯正歯科医院,,,日本、〒636-0002 奈良県北葛城郡王寺町王寺２丁目８−２５,10,5,30,5,20,0,月-土 9:00-18:00,,0745-73-4041,http://www.m-ortho.net/,4.5,22,"dentist,establishment,health,hospital,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ホワイトニングサロン大和八木かめい歯科矯正歯科(橿原市）,,,日本、〒634-0804 奈良県橿原市内膳町５丁目５−１５−１,10,5,30,5,20,0,月-土 9:00-18:00,,0744-48-0398,https://yamatoyagi-kamei-dental.com/,4.9,24,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
